imovel_id,tipo,condominio_id,valor
d5bcd204c02544b6b3b20f65a1ca964a,Duplex,08b97f390b2f46878a9bf8911b091bce,320886
bc4796b8f2804d4bbba214be8d5805a2,Flat,f2c734b727e847a89e03f99603af8107,337632
02cb1b55b44f40f89cf315db6cb7247d,Cobertura,2029b3708f454f30bc8f1ea6cc625ec7,796801
