imovel_id,tipo,condominio_id,valor
1e1285003f024f8eb34d629535a16d46,Casa,ce54f0f6fa6b4e4ebd4b21b0b5afcb84,572488
46c7d8247e5345a99e974af47935a79c,Cobertura,52c689715cd14a819e555823e5e51316,466067
9ed69e0213ef4423ac98a0ab2a3a486e,Duplex,de96ed5773d74a32b94c7f8e5c0b2f10,502376
39cb739219a74f86a89b261491029bd7,Casa,0f21755c775b4d12a2748e4af57b738d,544207
0ea63a98b9634cd78f2dc8e9c94d4173,Apto,f8a388598be5481f8f72a2982ac95269,219261
05dd87a34720465f8895a0cfb251c026,Penthouse,7cf9fcd382d140f29eff7c1110e478fb,296389
c0afbbc07d62459783e32fc82480159b,Flat,6ca1069bc3da4e778171b070a078c0b4,321875
0f9aa1dfd0b84125b34c8d99d8f808a7,Casa,25079d8a081c468db332bb61ffe0ed6b,788918
b9d321f7c1fc4815baf4e14e2b4a576d,Apartamento,6dc8176345eb4eeaa3a18f7d827b6d78,439179
57c7444a3ff948ccac93fc8fcb0d337d,Triplex,f7e52ddc5d1344d1bbd92f53dde1065e,352702
b9608ff19daf442389f0a6eee5993c18,Apto,8f2af12f7999455ab193601cde9c8962,444877
50db82baf4c74e72bff5f0cd3d37dcd7,Mansão,b3c034158ebc4be1a61346232407e7ea,637309
b17bf4847a5546e98b4a7b629645d982,Penthouse,d681246f5d0d49368fe5e6474c9ad01c,272988
cf0d50bce3e64b61b402dd14973971ea,Cobertura,f2a1d5382cc74fdd86125565ad688555,640783
08cc5d231f514314a219132f68b35c5f,Mansão,01ee52d15b044ed4bdef922b11c6b316,200395
c846ac40a5aa4922b0a08c91c8a6dcbc,Mansão,5211847840ee462cb5a29188fbc0d8ee,589799
14e8b09212c94aed962478b469a0bfc7,Cobertura,8851a6af624246359ed20c4c7291bf99,415574
4356960226a24de781f5983606706e80,Triplex,0ddb3cf0b67c4d639875a98b2fdd06ef,769956
7b3db45fe9f0480cad28589c742ecd5e,Apto,ab7313d0713a45bdb081bba5b5afca6f,450409
5a56eb198b2d4c638ceb406f5e616958,Duplex,16608faed67342b9b8360c0d21d4d3f8,605877
c4a2ec9ccd024e0a9bf63556cf6ec23c,Triplex,4031f6072449424889e17cb328389fc5,671708
2b398e6394bf463f9659073fcdcfd939,Cobertura,46735a72f7014f3a9e15bf321356e52e,715651
006bd722c2f5446899950aeed19fffe7,Cobertura,063f16d1595c4f81aee0e3afd6efe2cc,710411
1c59506240ef4b9d807d762ed4d25695,Flat,a94be0d6a34b4bf8bc45bf16e3725f20,234463
d1231e4805e5429fb6561647bb2401f4,Cobertura,cca4e71dd5a142cabdfe38a2cf470ef6,342346
ddd1a6c975c44246b57adc8e6d10cfc9,Apartamento,c95ea46dc27a4099b3a0718d34c9845a,444286
08934ae0a20e4e898f78542e3d59b058,Sobrado,d20a96f7aedf46b097d0a541bffbcc6d,265384
45b37e6e6cf04dba84e2a7fa6bb0bb76,Sobrado,60e624c971924929bfdef406b6c88569,580862
e49cdda867b741889a1acafb6e3e9c29,Duplex,c2b0b45a24d346b5bf70f22220513782,286792
61f8744cc6f94b5d9aee680df251e73f,Apartamento,345b188b3e734018a7904a6697b9a035,709617
7d4a1fa052ad4b688df5a55ad36a049c,Apto,f1984103a64748e89f027b04d4b619a5,309305
5c75b25851fc4be4b908ff16fdca798d,Penthouse,2318ae1bbb7544beb2be111ab599f54f,372492
5661d4dd3d864cb19664c9fd91665b22,Apto,43a4b734947441e8b922e5df08e6957a,217752
3fceb4b9b99f4c2aafc8e6a66064f951,Cobertura,99b3c74f0de043b5bb6e8e33ca6c155f,780286
76596fafdf14466d8ff1e58a881107bf,Apto,81d77dc0c9f44642becb81e318059192,619328
c4b8e6410f814f31a0b29f1c2ce3ec47,Penthouse,8820df4fd901428a8788ab76f625dfae,587164
9804040defd748ffa57d9bca73870dd0,Apartamento,453dd66433a84bbaaff9fb4dcd325f57,542701
3151560acd1c4f478f90a5e65d0522f3,Penthouse,96147c97be92456b9f0305fd5e3b9cf7,736566
bd797a0a0e664aecb2b793eca2554588,Penthouse,607d5749844c4843b22d49d3642eab3f,212575
ecb1ad876be144bebf9c0750fd2400c8,Duplex,3bd1ca3611964117a6297a0543a883ce,442894
1d561573ad704964bfc1b172691994dc,Cobertura,a48abe26cb4b48d09a6808d0005d70b7,573419
47c91c7fc1ff45f2a376e7ed3bd6987e,Triplex,0aa1644a4775435d8b7215d4e8147461,443239
0cc50295a8aa4cbea9aa52718ecf0a1c,Casa,f6aa6244c9704e718db95f3e2b30dc5c,395031
17a1b18e338544aa860ab4d793aaa6b2,Cobertura,2fd9b006fa9c48ff8df319fec724ef53,307578
b2f0405472ca49f48409c4a7548ba282,Penthouse,4ab32e36f3644f7395eb8f684e9b4d5f,675897
e47a3372860f49048a0e3a3752d0ae69,Flat,f47bdc69cd264f848f64e3e9b6a00cae,381715
79ae3bec4ff048948a316d9d6208eea0,Flat,5b2dfacdcbf14926b726bae2e5e3bb1e,548543
6d4ecf03ab9e478bbf3b963bbb6f88fd,Triplex,e655dbb80930451fa489fc8824e702b2,287094
9aaceaaf3c224e58a592c050889cc121,Flat,386f93d44e0b4542a46a5e4a96809e89,338354
917ee2d4e83f4c2fbad834be8ddb50d4,Duplex,110ff0b36aa64380bcdcc796303da36c,536760
