transacao_id,transacao_valor,morador_id,imovel_id,data_transacao
d2e4816afd79463cbbc404111a168f03,1781,13971b225dae4c01bbc4b1727ae6dc5a,1e1285003f024f8eb34d629535a16d46,2008-01-01 13:30:00
f5d1146ecdd643e98458464716a04001,874,0accfb4e0cd9449ca3eb70f94c769248,46c7d8247e5345a99e974af47935a79c,2008-01-01 13:30:00
544b6c3b4bb946088cddd166990b4284,666,06a0937d36294d1db04a345a1a7653aa,9ed69e0213ef4423ac98a0ab2a3a486e,2008-01-01 13:30:00
a6d2a8b323f74590a37af513b9019b05,747,9b10f3face8f4a04a9a59a4dd005621b,39cb739219a74f86a89b261491029bd7,2008-01-01 13:30:00
877a82de413b40d2b49f364074c00068,2334,777d153c78984773be006284283600f4,0ea63a98b9634cd78f2dc8e9c94d4173,2008-01-01 13:30:00
87d7522e83f74183bce0484999769ca3,1822,0760d39b24da41f0ae1375a192ff20bf,05dd87a34720465f8895a0cfb251c026,2008-01-01 13:30:00
8ee3041a355f449abe27328c0e44738f,3224,9a2e66705cc141ba83e0b6488c6c6b99,c0afbbc07d62459783e32fc82480159b,2008-01-01 13:30:00
64b14ebd13404c00af748a49f4959d0b,984,c9c8731eed294c89bdef30fe19165dd6,0f9aa1dfd0b84125b34c8d99d8f808a7,2008-01-01 13:30:00
f54a9415bc874e9d8398dd066e2626ab,4068,3648f85c4ca14a4fabc6ffe9b19e7c8e,b9d321f7c1fc4815baf4e14e2b4a576d,2008-01-01 13:30:00
ad5c83d1927c48629181909193c76a35,4115,a5af2ab6853844199d6305afd757dc88,57c7444a3ff948ccac93fc8fcb0d337d,2008-01-01 13:30:00
cacf3ac2121b41c49d0e58c2f772b721,1740,373e555733c5485f8a9e3b9dc624b5df,b9608ff19daf442389f0a6eee5993c18,2008-01-01 13:30:00
3308c5c2ee0e490bab27cb13b0f09a92,864,80e1a04247254b1a86f4f0a66512ae47,50db82baf4c74e72bff5f0cd3d37dcd7,2008-01-01 13:30:00
5d22d9c4246943459eefab2a6d83d2f2,613,fe5c3db2fb9744e7a0e2a996466c7d60,b17bf4847a5546e98b4a7b629645d982,2008-01-01 13:30:00
4c418ca395cc4fa2be3abe2e4577d060,3882,fd9501a61df04233b5db447aabe492cd,cf0d50bce3e64b61b402dd14973971ea,2008-01-01 13:30:00
f77db31c2eca4cf097fe9c11463d84f8,4720,b486f3933aad4ac3a8ed9de748d31d8b,08cc5d231f514314a219132f68b35c5f,2008-01-01 13:30:00
68e1fbac8eb54fc69abb729e751a82e1,1133,db538aca22234c838ea1cdb6f1fef68e,c846ac40a5aa4922b0a08c91c8a6dcbc,2008-01-01 13:30:00
255b18a8c2f643f9bfa0551b26bcc46d,2501,dd20d8652f86459aa7b4b57c9b394ffc,14e8b09212c94aed962478b469a0bfc7,2008-01-01 13:30:00
f7eda649faaf44cd99aba9e526ad2973,4756,37278752686b48b1b06c69b6598d5ea9,4356960226a24de781f5983606706e80,2008-01-01 13:30:00
74c77d3dfbe5494c8bdac88fe7a0b5ec,2398,a7a2d2bb466d4026a5e65809988a5810,7b3db45fe9f0480cad28589c742ecd5e,2008-01-01 13:30:00
7acec4622f4c44c09f55273d3607130f,2606,33455ed25e9347599eaabc71763c26de,5a56eb198b2d4c638ceb406f5e616958,2008-01-01 13:30:00
b9dc7ed195da44d5a80d465e2e0e2572,1470,c5d03a69f6b14f57954d5fa88dea585c,c4a2ec9ccd024e0a9bf63556cf6ec23c,2008-01-01 13:30:00
f8bf66223d724c88b4fa52d766a93a1c,1488,9c4dd202d40a48d4a021d20092b59853,2b398e6394bf463f9659073fcdcfd939,2008-01-01 13:30:00
69b00b3fbd314fa28339c94ec39368a3,3287,e7bc674315a84dc7916f0a34af0d8718,006bd722c2f5446899950aeed19fffe7,2008-01-01 13:30:00
228dff6833664b82b74fa3a321a37ad2,2247,4958897b0a11478ab4247520fbbfa2cc,1c59506240ef4b9d807d762ed4d25695,2008-01-01 13:30:00
314f4a3b552443128f89078e5ff67094,1229,7bb5b722dc0745afae5baef59899a0d9,d1231e4805e5429fb6561647bb2401f4,2008-01-01 13:30:00
7b9d15eff7294b969f833725ab83b326,4478,1ebf51c4a64b4e25a29772651f174065,ddd1a6c975c44246b57adc8e6d10cfc9,2008-01-01 13:30:00
019ba092dc2c4df58e48c33c33a99547,1438,2a56db2d351949c49bb826b2aa75ab91,08934ae0a20e4e898f78542e3d59b058,2008-01-01 13:30:00
db8a67d0b5b348288d7abc5401d8a4f8,3472,52c8880467fd4c3d98a8ab1363bdbf44,45b37e6e6cf04dba84e2a7fa6bb0bb76,2008-01-01 13:30:00
c2c308ae82e74dba89d532b3341a08d9,2233,cdbfffd95842443a995a72c8dae7e319,e49cdda867b741889a1acafb6e3e9c29,2008-01-01 13:30:00
cec3648884864286a98a2077f9d88372,3084,7de193e114374940aadf24c7877fe4aa,61f8744cc6f94b5d9aee680df251e73f,2008-01-01 13:30:00
3be62bccce80461b9d154beefbb162de,3718,d7405ec4f9bb4d97aebb5ddfb041ae39,7d4a1fa052ad4b688df5a55ad36a049c,2008-01-01 13:30:00
f45c0a64ba4348c3b9ac51f6b71c3365,4734,a36f5412fc5b42a0b340c15441f7f2df,5c75b25851fc4be4b908ff16fdca798d,2008-01-01 13:30:00
0bb0e41477c94e9a8e1695658d79b0f5,227,4fd70f4a91c74278859267d8b60f8807,5661d4dd3d864cb19664c9fd91665b22,2008-01-01 13:30:00
e82de02598ad46a79739a59ce56a541c,2961,8c4d408f6f6040e6bf14fb8a842bac22,3fceb4b9b99f4c2aafc8e6a66064f951,2008-01-01 13:30:00
bbaebc7939634007bb17ae680e2ec47e,2680,6aca9e559eb5469faca64d19a9cbb03d,76596fafdf14466d8ff1e58a881107bf,2008-01-01 13:30:00
fd88c81af4f0420aac3c72dca4d4f6bf,4662,7fb979d200684ce0b29dd2ed3a70bcfc,c4b8e6410f814f31a0b29f1c2ce3ec47,2008-01-01 13:30:00
61bc4337307c423eb01b896a90b3b405,1452,41ee3c4c0b914863a873165702a8e9fb,9804040defd748ffa57d9bca73870dd0,2008-01-01 13:30:00
c5a169f0cf5d4795bc6517bab448bace,1403,957703e6e10542b4803e2331c2c2d9a9,3151560acd1c4f478f90a5e65d0522f3,2008-01-01 13:30:00
be5a6d11d4124568928943f9110b8d05,124,01554b8728d4471a867fe236e3f031a9,bd797a0a0e664aecb2b793eca2554588,2008-01-01 13:30:00
948875228e294dbd80481348bb7e273b,2369,82260a57830240bab7cdff02ca1b8f9f,ecb1ad876be144bebf9c0750fd2400c8,2008-01-01 13:30:00
c3a6770a76094261bf088555d603826f,2523,8ee9fa0c7b69418391861a850b3add7b,1d561573ad704964bfc1b172691994dc,2008-01-01 13:30:00
88a36267cde144ee9be2f3878aaba8ef,1180,6c2902744ff1440d86cbc3e0916c7757,47c91c7fc1ff45f2a376e7ed3bd6987e,2008-01-01 13:30:00
cfd00860c1034a5e8e9be13ed541c187,2801,0ab066fd15c8434186c4c3b725ed2223,0cc50295a8aa4cbea9aa52718ecf0a1c,2008-01-01 13:30:00
fde7dd6bc8214a4cb3003cae53cebfe3,2728,1b93d1fb1bc74341aabbd99524646fbc,17a1b18e338544aa860ab4d793aaa6b2,2008-01-01 13:30:00
86e07ac3f3084d219c66ee5e6d0605df,2813,6c3faf5215ee44e78ba9a453564a5fc7,b2f0405472ca49f48409c4a7548ba282,2008-01-01 13:30:00
26cee6c245c8401e92cfc761c734dd2d,3475,193f0555b2fe4cdfb195f3edf79d9e6a,e47a3372860f49048a0e3a3752d0ae69,2008-01-01 13:30:00
6faced9d996e4b4692c9566f214143ff,1456,bbc1fd910b784634bd4e1f77ea745ce8,79ae3bec4ff048948a316d9d6208eea0,2008-01-01 13:30:00
af77977c5c404ae09fd3fc3919b9c2d7,4660,e7ef24244c81462b90423b14d8ddc2a3,6d4ecf03ab9e478bbf3b963bbb6f88fd,2008-01-01 13:30:00
81ef695b8fc240ce8af6bbd6b50ed9bd,431,b5dbce31787c4798aad51d3c9dc0cac7,9aaceaaf3c224e58a592c050889cc121,2008-01-01 13:30:00
8c2c8c718a7047f79da4b726253a646f,356,76eb0942680541c4a017ff55fbfa9640,917ee2d4e83f4c2fbad834be8ddb50d4,2008-01-01 13:30:00
